tok	sentstart	freeIndirect_conf	freeIndirect_pred
fort	no	0.9525185227394104	x
,	no	0.9486429691314697	x
um	no	0.9482904076576233	x
der	no	0.9504676461219788	x
Kriminaluntersuchung	no	0.9562729597091675	x
wegen	no	0.9552090764045715	x
des	no	0.9568995237350464	x
der	no	0.9594303965568542	x
menschlichen	no	0.959829568862915	x
Gesellschaft	no	0.9610371589660645	x
betrüglicherweise	no	0.9628358483314514	x
eingeschobenen	no	0.9655291438102722	x
Automats	no	0.9666319489479065	x
zu	no	0.9687705039978027	x
entgehen	no	0.9664953947067261	x
.	no	0.9976770281791687	x
Coppola	yes	0.8994317650794983	x
war	no	0.8638127446174622	x
auch	no	0.8443806171417236	x
verschwunden	no	0.7490189075469971	x
.	no	0.6835705041885376	x
Nathanael	yes	0.9516505002975464	x
erwachte	no	0.9683758616447449	x
wie	no	0.9851005673408508	x
aus	no	0.9833374619483948	x
schwerem	no	0.985960841178894	x
,	no	0.9850395917892456	x
fürchterlichem	no	0.9853894710540771	x
Traum	no	0.9829989075660706	x
,	no	0.9905970692634583	x
er	no	0.995430588722229	x
schlug	no	0.9960849285125732	x
die	no	0.992801308631897	x
Augen	no	0.9915868043899536	x
auf	no	0.9914506077766418	x
und	no	0.9958719611167908	x
fühlte	no	0.9972687363624573	x
,	no	0.9938416481018066	x
wie	no	0.9936611652374268	x
ein	no	0.9898865222930908	x
unbeschreibliches	no	0.9902633428573608	x
Wonnegefühl	no	0.9913546442985535	x
mit	no	0.9916481971740723	x
sanfter	no	0.9909071922302246	x
himmlischer	no	0.9919628500938416	x
Wärme	no	0.9916348457336426	x
ihn	no	0.9922463893890381	x
durchströmte	no	0.9922533631324768	x
.	no	0.9994694590568542	x
Er	yes	0.6375945210456848	x
lag	no	0.6634711623191833	x
in	no	0.6462053060531616	x
seinem	no	0.6325267553329468	x
Zimmer	no	0.6902705430984497	x
in	no	0.6935828924179077	x
des	no	0.677030086517334	x
Vaters	no	0.668550431728363	x
Hause	no	0.6596802473068237	x
auf	no	0.6632697582244873	x
dem	no	0.6620316505432129	x
Bette	no	0.669323205947876	x
,	no	0.6079164147377014	x
Klara	no	0.7461417317390442	x
hatte	no	0.7406910061836243	x
sich	no	0.8023334741592407	x
über	no	0.8195815086364746	x
ihn	no	0.7989722490310669	x
hingebeugt	no	0.7894986867904663	x
,	no	0.8144960999488831	x
und	no	0.8650380373001099	x
unfern	no	0.8623065948486328	x
standen	no	0.8432092070579529	x
die	no	0.8267230987548828	x
Mutter	no	0.8528090715408325	x
und	no	0.8507409691810608	x
Lothar	no	0.8049193620681763	x
.	no	0.6582127213478088	x
„	yes	0.9931347370147705	x
Endlich	no	0.9790260195732117	x
,	no	0.976384699344635	x
endlich	no	0.9736731648445129	x
,	no	0.9700173139572144	x
o	no	0.9792882800102234	x
mein	no	0.989926815032959	x
herzlieber	no	0.9888463616371155	x
Nathanael	no	0.9918658137321472	x
–	no	0.9956798553466797	x
nun	no	0.9861875772476196	x
bist	no	0.9850660562515259	x
du	no	0.9943609833717346	x
genesen	no	0.9907857179641724	x
von	no	0.9910209774971008	x
schwerer	no	0.9916303753852844	x
Krankheit	no	0.9913177490234375	x
–	no	0.9950023293495178	x
nun	no	0.9876161217689514	x
bist	no	0.9876442551612854	x
du	no	0.9911460280418396	x
wieder	no	0.9903111457824707	x
mein	no	0.9892420172691345	x
!	no	0.9902951717376709	x
“	no	0.9985468983650208	x
–	no	0.9972875118255615	x
So	no	0.9201502799987793	x
sprach	no	0.9529537558555603	x
Klara	no	0.9758466482162476	x
recht	no	0.9703696370124817	x
aus	no	0.9719119668006897	x
tiefer	no	0.9757344722747803	x
Seele	no	0.9716327786445618	x
und	no	0.9925009608268738	x
faßte	no	0.994494616985321	x
den	no	0.9901268482208252	x
Nathanael	no	0.993253767490387	x
in	no	0.9922769069671631	x
ihre	no	0.991636335849762	x
Arme	no	0.9905201196670532	x
.	no	0.9969196319580078	x
Aber	yes	0.9549820423126221	x
dem	no	0.9281471371650696	x
quollen	no	0.9680362343788147	x
vor	no	0.9801708459854126	x
lauter	no	0.9793055653572083	x
Wehmut	no	0.9834128618240356	x
und	no	0.9843428134918213	x
Entzücken	no	0.9873142838478088	x
die	no	0.9885931015014648	x
hellen	no	0.987784206867218	x
glühenden	no	0.98768150806427	x
Tränen	no	0.9899836778640747	x
aus	no	0.9914522171020508	x
den	no	0.9918264150619507	x
Augen	no	0.9920759201049805	x
,	no	0.994105339050293	x
und	no	0.9951494336128235	x
er	no	0.9874112010002136	x
stöhnte	no	0.9946056008338928	x
tief	no	0.994362473487854	x
auf	no	0.9954574108123779	x
.	no	0.9993519186973572	x
„	yes	0.9784805774688721	x
Meine	no	0.9821857810020447	x
–	no	0.9839131236076355	x
meine	no	0.9862740635871887	x
Klara	no	0.9839666485786438	x
!	no	0.994553804397583	x
“	no	0.9973094463348389	x
–	no	0.985346794128418	x
Siegmund	no	0.9875132441520691	x
,	no	0.9887689352035522	x
der	no	0.9885421991348267	x
getreulich	no	0.9881832003593445	x
ausgeharrt	no	0.9890634417533875	x
bei	no	0.9890678524971008	x
dem	no	0.9890372157096863	x
Freunde	no	0.9910476803779602	x
in	no	0.9903358221054077	x
großer	no	0.9906458854675293	x
Not	no	0.9899993538856506	x
,	no	0.9891259670257568	x
trat	no	0.9973886609077454	x
herein	no	0.9858810901641846	x
.	no	0.9963234663009644	x
Nathanael	yes	0.9889862537384033	x
reichte	no	0.9972212314605713	x
ihm	no	0.9963131546974182	x
die	no	0.9922500848770142	x
Hand	no	0.9921720027923584	x
:	no	0.9975881576538086	x
„	no	0.9985463619232178	x
Du	no	0.9958391189575195	x
treuer	no	0.9901831746101379	x
Bruder	no	0.990431010723114	x
hast	no	0.9921022057533264	x
mich	no	0.9971612691879272	x
doch	no	0.991419792175293	x
nicht	no	0.9893732666969299	x
verlassen.	no	0.9825009703636169	x
“	no	0.9992139339447021	x
–	no	0.9531183242797852	x
Jede	no	0.9835853576660156	x
Spur	no	0.9807764887809753	x
des	no	0.983025074005127	x
Wahnsinns	no	0.9845544695854187	x
war	no	0.9827075600624084	x
verschwunden	no	0.9798134565353394	x
,	no	0.9833633899688721	x
bald	no	0.9880466461181641	x
erkräftigte	no	0.9887272119522095	x
sich	no	0.9873782992362976	x
Nathanael	no	0.9982703924179077	x
in	no	0.9884544014930725	x
der	no	0.9885931015014648	x
sorglichen	no	0.989306628704071	x
Pflege	no	0.9908260703086853	x
der	no	0.9907326698303223	x
Mutter	no	0.9915594458580017	x
,	no	0.9913712739944458	x
der	no	0.9910576343536377	x
Geliebten	no	0.9918748736381531	x
,	no	0.9914975762367249	x
der	no	0.9913000464439392	x
Freunde	no	0.991642951965332	x
.	no	0.9980553388595581	x
Das	yes	0.7889459729194641	x
Glück	no	0.7791181206703186	x
war	no	0.7689478993415833	x
unterdessen	no	0.8241153955459595	x
in	no	0.8120487332344055	x
das	no	0.8198602199554443	x
Haus	no	0.8411137461662292	x
eingekehrt	no	0.8260414600372314	x
;	no	0.9534775614738464	x
denn	no	0.8904585838317871	x
ein	no	0.8840264081954956	x
alter	no	0.8803063035011292	x
karger	no	0.8841344118118286	x
Oheim	no	0.900229811668396	x
,	no	0.9013466835021973	x
von	no	0.902891993522644	x
dem	no	0.9012594819068909	x
niemand	no	0.9017645716667175	x
etwas	no	0.9073094129562378	x
gehofft	no	0.9102861285209656	x
,	no	0.9200383424758911	x
war	no	0.9197105169296265	x
gestorben	no	0.9207922220230103	x
und	no	0.9297924637794495	x
hatte	no	0.931056559085846	x
der	no	0.9319958686828613	x
Mutter	no	0.9350204467773438	x
nebst	no	0.9472556710243225	x
einem	no	0.9466033577919006	x
nicht	no	0.9442903399467468	x
unbedeutenden	no	0.943641722202301	x
Vermögen	no	0.9458745718002319	x
ein	no	0.9531356692314148	x
Gütchen	no	0.957739531993866	x
in	no	0.9582955837249756	x
einer	no	0.960482120513916	x
angenehmen	no	0.9603804349899292	x
Gegend	no	0.9631028175354004	x
unfern	no	0.9643999338150024	x
der	no	0.9658637642860413	x
Stadt	no	0.9688456654548645	x
hinterlassen	no	0.9734752774238586	x
.	no	0.999688982963562	x
Dort	yes	0.8237285614013672	x
wollten	no	0.7949163913726807	x
sie	no	0.7614309787750244	x
hinziehen	no	0.7421321272850037	x
,	no	0.7411143779754639	x
die	no	0.7351325750350952	x
Mutter	no	0.741899311542511	x
,	no	0.7329040169715881	x
Nathanael	no	0.7855461835861206	x
mit	no	0.7808877825737	x
seiner	no	0.782111406326294	x
Klara	no	0.7851021885871887	x
,	no	0.773465096950531	x
die	no	0.7860952019691467	x
er	no	0.7821360230445862	x
nun	no	0.7539682984352112	x
zu	no	0.7681120038032532	x
heiraten	no	0.7770556807518005	x
gedachte	no	0.7765825986862183	x
,	no	0.7888683080673218	x
und	no	0.7718576192855835	x
Lothar	no	0.6894912123680115	x
.	no	0.9133299589157104	x
Nathanael	yes	0.9749417901039124	x
war	no	0.9457889795303345	x
milder	no	0.9441248774528503	x
,	no	0.9529611468315125	x
kindlicher	no	0.9542675018310547	x
geworden	no	0.957597553730011	x
,	no	0.9589232802391052	x
als	no	0.9621279835700989	x
er	no	0.9578774571418762	x
je	no	0.9583964347839355	x
gewesen	no	0.9565955400466919	x
,	no	0.9574482440948486	x
und	no	0.9746785759925842	x
erkannte	no	0.9805493950843811	x
nun	no	0.9766210913658142	x
erst	no	0.9739868640899658	x
recht	no	0.9724023938179016	x
Klaras	no	0.9789695739746094	x
himmlisch	no	0.980593204498291	x
reines	no	0.9808467030525208	x
,	no	0.9813863635063171	x
herrliches	no	0.9819467663764954	x
Gemüt	no	0.9828502535820007	x
.	no	0.9950036406517029	x
Niemand	yes	0.6033926606178284	x
erinnerte	no	0.7347854971885681	x
ihn	no	0.7538126707077026	x
auch	no	0.7494698166847229	x
nur	no	0.7330133318901062	x
durch	no	0.735382080078125	x
den	no	0.7422338724136353	x
leisesten	no	0.7232791185379028	x
Anklang	no	0.7217795252799988	x
an	no	0.7241527438163757	x
die	no	0.6997026205062866	x
Vergangenheit	no	0.615683376789093	x
.	no	0.8303335905075073	x
Nur	yes	0.6875180602073669	x
als	no	0.7713340520858765	x
Siegmund	no	0.8335386514663696	x
von	no	0.8350195288658142	x
ihm	no	0.8163285255432129	x
schied	no	0.8768135905265808	x
,	no	0.9247744679450989	x
sprach	no	0.9758856892585754	x
Nathanael	no	0.9951602816581726	x
:	no	0.9937652349472046	x
„	no	0.999548614025116	x
Bei	no	0.9648314118385315	x
Gott	no	0.9563838243484497	x
,	no	0.9570556282997131	x
Bruder	no	0.9558377265930176	x
!	no	0.978404700756073	x
ich	yes	0.9898374676704407	x
war	no	0.9862011075019836	x
auf	no	0.9864059090614319	x
schlimmem	no	0.9870787858963013	x
Wege	no	0.9877818822860718	x
,	no	0.9899240136146545	x
aber	no	0.9888428449630737	x
zu	no	0.9902437329292297	x
rechter	no	0.9908507466316223	x
Zeit	no	0.9905229210853577	x
leitete	no	0.9905474781990051	x
mich	no	0.9969672560691833	x
ein	no	0.9883439540863037	x
Engel	no	0.9890190958976746	x
auf	no	0.9899701476097107	x
den	no	0.9908022880554199	x
lichten	no	0.9919884204864502	x
Pfad	no	0.993022620677948	x
!	no	0.9994150400161743	x
–	yes	0.999921441078186	x
Ach	no	0.7355731725692749	freeIndirect
,	no	0.8973982930183411	freeIndirect
es	no	0.9063147306442261	freeIndirect
war	no	0.919927179813385	freeIndirect
ja	no	0.9775355458259583	freeIndirect
Klara	no	0.9873251914978027	freeIndirect
!	no	0.999040424823761	freeIndirect
“	no	0.9832667112350464	freeIndirect
–	no	0.9997443556785583	freeIndirect
Siegmund	no	0.936353325843811	x
ließ	no	0.8903564214706421	x
ihn	no	0.8505671620368958	x
nicht	no	0.8194997310638428	x
weiterreden	no	0.8130791783332825	x
,	no	0.7894757986068726	x
aus	no	0.8121936321258545	x
Besorgnis	no	0.7384637594223022	x
,	no	0.686069905757904	x
tief	no	0.6750239729881287	x
verletzende	no	0.6512938141822815	x
Erinnerungen	no	0.6402153968811035	x
möchten	no	0.613866925239563	x
ihm	no	0.6118752956390381	x
zu	no	0.6223867535591125	x
hell	no	0.6040187478065491	x
und	no	0.6098148822784424	x
flammend	no	0.614600419998169	x
aufgehen	no	0.6725239157676697	x
.	no	0.9334046840667725	x
–	yes	0.9410419464111328	x
Es	no	0.5527923703193665	x
war	no	0.5483928918838501	x
an	no	0.5995144844055176	x
der	no	0.6168144345283508	x
Zeit	no	0.623954713344574	x
,	no	0.6214088797569275	x
daß	no	0.6157106161117554	x
die	no	0.6166154742240906	x
vier	no	0.6169742941856384	x
glücklichen	no	0.6141631603240967	x
Menschen	no	0.6147524118423462	x
nach	no	0.5992208123207092	x
dem	no	0.5914381742477417	x
Gütchen	no	0.5851529240608215	x
ziehen	no	0.5705857872962952	x
wollten	no	0.546103298664093	x
.	no	0.5233423709869385	x
Zur	yes	0.8461073040962219	x
Mittagsstunde	no	0.7909466624259949	x
gingen	no	0.9540891051292419	x
sie	no	0.9803401827812195	x
durch	no	0.9841101169586182	x
die	no	0.9882225394248962	x
Straßen	no	0.9891263842582703	x
der	no	0.9902163743972778	x
Stadt	no	0.9878190755844116	x
.	no	0.9996623992919922	x
Sie	yes	0.9065014123916626	x
hatten	no	0.87003093957901	x
manches	no	0.8752540349960327	x
eingekauft	no	0.8626372218132019	x
,	no	0.941118597984314	x
der	no	0.9180535674095154	x
hohe	no	0.9183771014213562	x
Ratsturm	no	0.9424929022789001	x
warf	no	0.9500226378440857	x
seinen	no	0.9509522914886475	x
Riesenschatten	no	0.9507734775543213	x
über	no	0.9546043872833252	x
den	no	0.9575495719909668	x
Markt	no	0.9417833089828491	x
.	no	0.9538986682891846	x
„	yes	0.9920445680618286	x
Ei	no	0.9818806648254395	x
!	no	0.9835912585258484	x
“	no	0.9956610798835754	x
sagte	no	0.9969326257705688	x
Klara	no	0.9910518527030945	x
:	no	0.9973830580711365	x
„	no	0.9981145858764648	x
steigen	no	0.9917575716972351	x
wir	no	0.9972579479217529	x
doch	no	0.9920147657394409	x
noch	no	0.9915236234664917	x
einmal	no	0.9909266233444214	x
herauf	no	0.9915717840194702	x
und	no	0.9939383268356323	x
schauen	no	0.992738664150238	x
in	no	0.992252767086029	x
das	no	0.9915580749511719	x
ferne	no	0.9918084740638733	x
Gebirge	no	0.9915531277656555	x
hinein	no	0.9911153316497803	x
!	no	0.9990931749343872	x
“	no	0.9998610019683838	x
Gesagt	no	0.6070865392684937	freeIndirect
,	no	0.8128432035446167	freeIndirect
getan	no	0.8998111486434937	freeIndirect
!	no	0.9996455907821655	freeIndirect
Beide	yes	0.8758712410926819	x
,	no	0.9432011246681213	x
Nathanael	no	0.5894646048545837	x
und	no	0.6219977736473083	x
Klara	no	0.5467232465744019	x
,	no	0.5267534852027893	x
stiegen	no	0.6820794939994812	x
herauf	no	0.6508083939552307	x
,	no	0.8116744160652161	x
die	no	0.7480620741844177	x
Mutter	no	0.786462664604187	x
ging	no	0.8426901698112488	x
mit	no	0.8630002737045288	x
der	no	0.8779177665710449	x
Dienstmagd	no	0.8859257698059082	x
nach	no	0.8812049031257629	x
Hause	no	0.8975674510002136	x
,	no	0.9040387272834778	x
und	no	0.9417580366134644	x
Lothar	no	0.9603601694107056	x
,	no	0.9614564776420593	x
nicht	no	0.9622979164123535	x
geneigt	no	0.9640402793884277	x
,	no	0.9627323150634766	x
die	no	0.9663324356079102	x
vielen	no	0.9660506248474121	x
Stufen	no	0.9671589732170105	x
zu	no	0.968073308467865	x
erklettern	no	0.9692370295524597	x
,	no	0.9747479557991028	x
wollte	no	0.9791783094406128	x
unten	no	0.979391872882843	x
warten	no	0.9831783175468445	x
.	no	0.9955612421035767	x
Da	yes	0.783976137638092	x
standen	no	0.8653263449668884	x
die	no	0.9128211140632629	x
beiden	no	0.9240056872367859	x
Liebenden	no	0.930843710899353	x
Arm	no	0.9364634156227112	x
in	no	0.9474380612373352	x
Arm	no	0.948307991027832	x
auf	no	0.9546573162078857	x
der	no	0.9549452066421509	x
höchsten	no	0.9540101289749146	x
Galerie	no	0.9561842083930969	x
des	no	0.959955632686615	x
Turmes	no	0.9500803351402283	x
und	no	0.9721680879592896	x
schauten	no	0.9895625710487366	x
hinein	no	0.9894227385520935	x
in	no	0.9909189939498901	x
die	no	0.9910258650779724	x
duftigen	no	0.9911310076713562	x
Waldungen	no	0.9919405579566956	x
,	no	0.9929794669151306	x
hinter	no	0.991603672504425	x
denen	no	0.9923266768455505	x
das	no	0.9910759925842285	x
blaue	no	0.9915819764137268	x
Gebirge	no	0.9911237955093384	x
wie	no	0.9911501407623291	x
eine	no	0.9912461638450623	x
Riesenstadt	no	0.9903470873832703	x
sich	no	0.9905575513839722	x
erhob	no	0.9874088764190674	x
.	no	0.9955604076385498	x
„	yes	0.9952621459960938	x
Sieh	no	0.990044891834259	x
doch	no	0.9956583976745605	x
den	no	0.9918521046638489	x
sonderbaren	no	0.9911019802093506	x
kleinen	no	0.9917711615562439	x
grauen	no	0.9918102622032166	x
Busch	no	0.9915920495986938	x
,	no	0.9924864768981934	x
der	no	0.9914566874504089	x
ordentlich	no	0.9907111525535583	x
auf	no	0.9881530404090881	x
uns	no	0.9977292418479919	x
loszuschreiten	no	0.9871947169303894	x
scheint	no	0.9823675155639648	x
“	no	0.996618390083313	x
,	no	0.9942523837089539	x
sprach	no	0.9984169006347656	x
Klara	no	0.9879066944122314	x
.	no	0.9986196756362915	x
–	yes	0.9182454943656921	x
Nathanael	no	0.9841210842132568	x
faßte	no	0.992133378982544	x
mechanisch	no	0.9914177656173706	x
nach	no	0.9951440095901489	x
der	no	0.9919984936714172	x
Seitentasche	no	0.990747332572937	x
;	no	0.9991839528083801	x
er	no	0.9341854453086853	x
fand	no	0.9356374144554138	x
Coppolas	no	0.926111102104187	x
Perspektiv	no	0.9247049689292908	x
,	no	0.9421114921569824	x
er	no	0.9081717133522034	x
schaute	no	0.9176507592201233	x
seitwärts	no	0.8944339752197266	x
–	no	0.7852141261100769	x
Klara	no	0.8998168110847473	x
stand	no	0.9110403656959534	x
vor	no	0.9468126893043518	x
dem	no	0.9534739851951599	x
Glase	no	0.9623322486877441	x
!	no	0.8598759174346924	x
–	yes	0.9827158451080322	x
Da	no	0.8283076882362366	x
zuckte	no	0.8703566789627075	x
es	no	0.9166480898857117	x
krampfhaft	no	0.9743985533714294	x
in	no	0.973699152469635	x
seinen	no	0.983295738697052	x
Pulsen	no	0.9904282093048096	x
und	no	0.9898200631141663	x
Adern	no	0.9880173206329346	x
–	no	0.9987269043922424	x
totenbleich	no	0.9766327142715454	x
starrte	no	0.9888324737548828	x
er	no	0.9947143197059631	x
Klara	no	0.9900423288345337	x
an	no	0.9927312731742859	x
,	no	0.9972888231277466	x
aber	no	0.9864765405654907	x
bald	no	0.9921963214874268	x
glühten	no	0.9936338663101196	x
und	no	0.991955578327179	x
sprühten	no	0.993563175201416	x
Feuerströme	no	0.9914964437484741	x
durch	no	0.9929722547531128	x
die	no	0.9927465319633484	x
rollenden	no	0.991122841835022	x
Augen	no	0.9876388311386108	x
,	no	0.9981009364128113	x
gräßlich	no	0.983873188495636	x
brüllte	no	0.9935395121574402	x
er	no	0.993916928768158	x
auf	no	0.9925554394721985	x
wie	no	0.9911895990371704	x
ein	no	0.9904228448867798	x
gehetztes	no	0.9905517101287842	x
Tier	no	0.9854444861412048	x
;	no	0.9979104399681091	x
dann	no	0.9910150170326233	x
sprang	no	0.9976972937583923	x
er	no	0.9939829707145691	x
hoch	no	0.9909791946411133	x
in	no	0.9921129941940308	x
die	no	0.9921073317527771	x
Lüfte	no	0.9910888671875	x
,	no	0.9965537786483765	x
und	no	0.9976481795310974	x
grausig	no	0.9861630797386169	x
dazwischen	no	0.9844785928726196	x
lachend	no	0.9812113046646118	x
,	no	0.9883317351341248	x
schrie	no	0.9967582821846008	x
er	no	0.996483564376831	x
in	no	0.993351936340332	x
schneidendem	no	0.9907880425453186	x
Ton	no	0.9904481768608093	x
:	no	0.9929364323616028	x
„	no	0.999459445476532	x
Holzpüppchen	no	0.9819087982177734	x
,	no	0.9835737943649292	x
dreh	no	0.9856972694396973	x
dich	no	0.9862676858901978	x
–	no	0.9980758428573608	x
Holzpüppchen	no	0.9723762273788452	x
,	no	0.9741522073745728	x
dreh	no	0.97709721326828	x
dich	no	0.976952075958252	x
